trait	gene	chr	ID	POS	z	pip	r2_lead	cs95	cs99	is_lead
LDL_C	PCSK9	1	rs530149444	54586653	1.08737390800681	0	0.00048169714576	0	0	FALSE
LDL_C	PCSK9	1	rs112473063	54586709	-0.60315974395544	0	0.003807630436	0	0	FALSE
LDL_C	PCSK9	1	rs116649125	54586728	0.826450986127775	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs1172797	54586752	0.0104284093200817	0	0.00614290710289	0	0	FALSE
LDL_C	PCSK9	1	rs116412371	54586791	0.826522624273985	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs79181048	54587149	-1.3055781602807	0	0.00235849123449	0	0	FALSE
LDL_C	PCSK9	1	rs568638142	54587178	2.19057613031703	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs187545335	54587397	0.822849295785163	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs111369630	54587654	-0.829102445179754	0	0.00603924819876	0	0	FALSE
LDL_C	PCSK9	1	rs113013240	54587943	1.30271193238483	0	0.00335223630225	0	0	FALSE
LDL_C	PCSK9	1	rs561442852	54588333	0.537960140288835	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs59189414	54588756	-1.84762785833518	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs1702001	54588828	0.564297184597305	0	0.00727407705924	0	0	FALSE
LDL_C	PCSK9	1	rs683024	54588832	0.606350771138874	0	0.00777091614784	0	0	FALSE
LDL_C	PCSK9	1	rs1172775	54589135	0.449486146659232	0	0.00749175071401	0	0	FALSE
LDL_C	PCSK9	1	rs11800481	54589338	0.774495585006042	0	0.00335223630225	0	0	FALSE
LDL_C	PCSK9	1	rs79747455	54589408	-1.3486505401585	0	0.00235849123449	0	0	FALSE
LDL_C	PCSK9	1	rs1655539	54589647	0.410826496924321	0	0.00755430414025	0	0	FALSE
LDL_C	PCSK9	1	rs77356597	54589767	-1.84700483256947	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs1172776	54590075	1.36545452737364	0	0.00325998747369	0	0	FALSE
LDL_C	PCSK9	1	rs12077589	54590337	-1.45149938401508	0	0.00253575694969	0	0	FALSE
LDL_C	PCSK9	1	rs60924747	54590830	0.409134575917042	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs75057473	54591114	-1.25317377606107	0	0.00235849123449	0	0	FALSE
LDL_C	PCSK9	1	rs74884295	54591163	-0.326484074527706	0	0.00067712366656	0	0	FALSE
LDL_C	PCSK9	1	rs61220655	54591539	-1.68135274854968	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs60146370	54591607	-1.6732238961039	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs12564436	54591990	-1.44625392509638	0	0.00262495349649	0	0	FALSE
LDL_C	PCSK9	1	rs183583522	54592237	-1.78709201958059	0	0.00072674454724	0	0	FALSE
LDL_C	PCSK9	1	rs2304308	54592285	1.66702097732362	0	0.00325998747369	0	0	FALSE
LDL_C	PCSK9	1	rs188582224	54592298	-1.72998674845002	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs17394626	54592487	2.67735006566723	0	0.00378379995876	0	0	FALSE
LDL_C	PCSK9	1	rs76738795	54593125	-1.25264652439981	0	0.00235849123449	0	0	FALSE
LDL_C	PCSK9	1	rs300284	54593170	0.23323937276268	0	0.00359370275625	0	0	FALSE
LDL_C	PCSK9	1	rs1361795853	54593470	-0.165442858094456	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs1172779	54593622	1.68497892077165	0	0.00325998747369	0	0	FALSE
LDL_C	PCSK9	1	rs41301080	54593832	-1.55297592403593	0	0.020922754609	0	0	FALSE
LDL_C	PCSK9	1	rs79023440	54594099	-2.02008526119253	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs141555610	54594107	-0.0608129283415006	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs11206392	54594374	-0.449915574350298	0	0.00402965961616	0	0	FALSE
LDL_C	PCSK9	1	rs114826159	54594390	0.592727408222887	0	0.00031989826449	0	0	FALSE
LDL_C	PCSK9	1	rs3816069	54594448	-1.22394223265571	0	0.00235849123449	0	0	FALSE
LDL_C	PCSK9	1	rs1755591	54594551	1.73360658010837	0	0.00325998747369	0	0	FALSE
LDL_C	PCSK9	1	rs2304306	54594578	-1.11812003150484	0	0.00235849123449	0	0	FALSE
LDL_C	PCSK9	1	rs1702003	54594689	1.53068134255114	0	0.00344487998761	0	0	FALSE
LDL_C	PCSK9	1	rs1702002	54594875	1.52606688097179	0	0.00344487998761	0	0	FALSE
LDL_C	PCSK9	1	rs4927142	54595182	1.79207551348924	0	0.00325998747369	0	0	FALSE
LDL_C	PCSK9	1	rs148356148	54595207	0.10986043793061	0	0.00173611388889	0	0	FALSE
LDL_C	PCSK9	1	rs114380510	54595215	0.791667020852028	0	0.00124320413281	0	0	FALSE
LDL_C	PCSK9	1	rs12145732	54595362	-0.700088678968127	0	0.00165016313284	0	0	FALSE
LDL_C	PCSK9	1	rs75453456	54595417	-1.90614825822246	0	0.00298554052801	0	0	FALSE
LDL_C	PCSK9	1	rs4927139	54595581	1.61021631517467	0	0.00344487998761	0	0	FALSE
LDL_C	PCSK9	1	rs77017847	54595608	0.815627025356589	0	0.00124320413281	0	0	FALSE
LDL_C	PCSK9	1	rs78052945	54595815	-1.06646610622219	0	0.00415542679876	0	0	FALSE
LDL_C	PCSK9	1	rs11805580	54595881	-1.85196353971911	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs11805592	54596014	0.45259247673534	0	0.00132664949824	0	0	FALSE
LDL_C	PCSK9	1	rs77402806	54596358	-1.85161101851089	0	0.00307663246276	0	0	FALSE
LDL_C	PCSK9	1	rs1655536	54596439	0.195371067341292	0	0.00826981078225	0	0	FALSE
LDL_C	PCSK9	1	rs12563816	54596448	-1.18642971007675	0	0.0128777104	0	0	FALSE
LDL_C	PCSK9	1	rs74870533	54596485	-1.77653358311842	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs567747537	54597007	-0.350913545852155	0	0.00031989826449	0	0	FALSE
LDL_C	PCSK9	1	rs114457378	54597022	0.0423512300104166	0	0.00089169723769	0	0	FALSE
LDL_C	PCSK9	1	rs185263662	54597064	-0.143760416683298	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs79788736	54597811	-1.85171039895017	0	0.00307663246276	0	0	FALSE
LDL_C	PCSK9	1	rs574119927	54598128	1.76327483787689	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs41294810	54598280	1.46798873546735	0	0.00290775463696	0	0	FALSE
LDL_C	PCSK9	1	rs139676619	54598348	0.331886186759443	0	0.00041441559184	0	0	FALSE
LDL_C	PCSK9	1	rs2664061	54598558	-1.82843341621586	0	0.00460678485289	0	0	FALSE
LDL_C	PCSK9	1	rs58079553	54598613	1.78631322402305	0	0.00325998747369	0	0	FALSE
LDL_C	PCSK9	1	rs9803730	54598773	-1.75980014480915	1	0.042306319225	10	10	FALSE
LDL_C	PCSK9	1	rs568809895	54599014	0.212977627796525	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs57444177	54599237	1.30877993701599	0	0.003168113796	0	0	FALSE
LDL_C	PCSK9	1	rs148238018	54599297	1.16202612847695	0	0.00089169723769	0	0	FALSE
LDL_C	PCSK9	1	rs2304303	54599307	-1.78344960983407	0	0.00298554052801	0	0	FALSE
LDL_C	PCSK9	1	rs190005164	54599442	-0.153269001171166	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs12566802	54600408	-1.86000293487299	0	0.00298554052801	0	0	FALSE
LDL_C	PCSK9	1	rs181191456	54600860	-0.899624652312231	0	0.00048169714576	0	0	FALSE
LDL_C	PCSK9	1	rs115918301	54600927	0.649586472299313	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs1655534	54601086	0.235662420985198	0	0.00329844611041	0	0	FALSE
LDL_C	PCSK9	1	rs732507	54601802	1.91193034225421	0	0.00325998747369	0	0	FALSE
LDL_C	PCSK9	1	rs1702007	54602072	-0.733262031237509	0	0.004160379001	0	0	FALSE
LDL_C	PCSK9	1	rs41297129	54602099	-0.162075259923847	0	0.001057940676	0	0	FALSE
LDL_C	PCSK9	1	rs148719212	54602184	1.86578922915467	0	0.00130975952836	0	0	FALSE
LDL_C	PCSK9	1	rs732509	54602319	1.91868856666175	0	0.00325998747369	0	0	FALSE
LDL_C	PCSK9	1	rs199990303	54602774	2.08087713884355	0	0.00031989826449	0	0	FALSE
LDL_C	PCSK9	1	rs111964459	54603264	-1.85601022227289	0	0.00298554052801	0	0	FALSE
LDL_C	PCSK9	1	rs111567828	54603280	-1.86924404643155	0	0.00298554052801	0	0	FALSE
LDL_C	PCSK9	1	rs3750149	54603614	-1.85394519143802	0	0.00298554052801	0	0	FALSE
LDL_C	PCSK9	1	rs41297133	54603978	-1.55155824113892	0	0.00217101015481	0	0	FALSE
LDL_C	PCSK9	1	rs545649832	54604072	1.35725372788786	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs188921117	54604088	-0.713780372080413	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs892446	54604117	0.269093074096899	0	0.00322730792836	0	0	FALSE
LDL_C	PCSK9	1	rs187512359	54604180	0.821917743870206	0	0.00064474350724	0	0	FALSE
LDL_C	PCSK9	1	rs41313244	54604222	0.588638252001397	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs746503	54604313	-0.551537002827134	0	0.00311679908089	0	0	FALSE
LDL_C	PCSK9	1	rs34148246	54604416	-0.404577709084478	0	0.00031989826449	0	0	FALSE
LDL_C	PCSK9	1	rs60613980	54604856	0.66910382498057	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs72903818	54604881	-0.880227911685621	0	0.0128777104	0	0	FALSE
LDL_C	PCSK9	1	rs56706535	54604906	0.628618879896784	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs3763491	54605022	-1.85136633846183	0	0.00298554052801	0	0	FALSE
LDL_C	PCSK9	1	rs45628432	54605046	0.385230331672743	0	0.00072674454724	0	0	FALSE
LDL_C	PCSK9	1	rs60133071	54605845	0.721089413610349	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs72668284	54606004	-0.602475655800753	0	0.00301878819225	0	0	FALSE
LDL_C	PCSK9	1	rs17398958	54606096	1.51274873490081	0	0.00297225593856	0	0	FALSE
LDL_C	PCSK9	1	rs182090580	54606219	1.09721379567835	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs544719313	54606348	0.17446237381675	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs80329935	54606490	-0.200793884088529	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs72641104	54606619	1.35453155349824	0	0.00344487998761	0	0	FALSE
LDL_C	PCSK9	1	rs17110800	54607027	0.71781110015632	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs116759939	54607031	-1.04273094206611	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs1616691	54607053	0.116961863945854	0	0.00457802445321	0	0	FALSE
LDL_C	PCSK9	1	rs138724698	54607183	-0.859916165367604	0	0.00641026010881	0	0	FALSE
LDL_C	PCSK9	1	rs35914008	54607242	0.641097601473003	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs116060732	54607515	0.632807485743812	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs12027962	54607723	0.142190071663985	0	0.00159319125904	0	0	FALSE
LDL_C	PCSK9	1	rs12403630	54608046	-0.799578393470419	0	0.0128777104	0	0	FALSE
LDL_C	PCSK9	1	rs140186916	54608653	-0.836581801909983	0	0.000400640256	0	0	FALSE
LDL_C	PCSK9	1	rs1655530	54608790	-0.625910347518088	0	0.00260015346889	0	0	FALSE
LDL_C	PCSK9	1	rs542655302	54608847	3.38987383949417	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs554222418	54608880	1.11295355168494	0	0.021072296569	0	0	FALSE
LDL_C	PCSK9	1	rs12073609	54608924	-0.96741928898354	0	0.00415542679876	0	0	FALSE
LDL_C	PCSK9	1	rs45542642	54608974	-6.32974388073557	0	0.00064474350724	0	0	FALSE
LDL_C	PCSK9	1	rs2289016	54609249	-0.0130234948453684	0	0.00164121404161	0	0	FALSE
LDL_C	PCSK9	1	rs146631039	54609363	-0.526417820270153	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs2289015	54609389	-1.73293339095389	0	0.00298554052801	0	0	FALSE
LDL_C	PCSK9	1	rs41297137	54609668	0.555017794463184	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs1368883	54609779	0.199194559469389	0	0.00329844611041	0	0	FALSE
LDL_C	PCSK9	1	rs201214706	54609967	1.80426396178987	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs41297139	54610041	0.543112305117649	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs3820113	54610320	1.84780930715349	0	0.00335223630225	0	0	FALSE
LDL_C	PCSK9	1	rs4926650	54610440	1.84450975363847	0	0.00335223630225	0	0	FALSE
LDL_C	PCSK9	1	rs58464768	54610524	-0.653856529453317	0	0.0128777104	0	0	FALSE
LDL_C	PCSK9	1	rs733035	54610757	-0.75625043389278	0	0.00355982869449	0	0	FALSE
LDL_C	PCSK9	1	rs72903827	54610897	-0.820818861511808	0	0.0128777104	0	0	FALSE
LDL_C	PCSK9	1	rs142723642	54610996	2.66975682644297	0	0.000400640256	0	0	FALSE
LDL_C	PCSK9	1	rs140180133	54611291	-0.0666500430263721	0	0.00097465718025	0	0	FALSE
LDL_C	PCSK9	1	rs112840610	54611360	-1.75738053500988	0	0.00298554052801	0	0	FALSE
LDL_C	PCSK9	1	rs72641105	54611961	1.7316278440684	0	0.00335223630225	0	0	FALSE
LDL_C	PCSK9	1	rs6660376	54612027	0.0217443556142184	0	0.00160674308964	0	0	FALSE
LDL_C	PCSK9	1	rs566832260	54612195	1.18194521630469	0	0.00031989826449	0	0	FALSE
LDL_C	PCSK9	1	rs1702013	54612197	0.190278477657413	0	0.00277323358225	0	0	FALSE
LDL_C	PCSK9	1	rs1655528	54612373	0.117452123150119	0	0.00334066660225	0	0	FALSE
LDL_C	PCSK9	1	rs41297141	54612668	1.87202277149919	0	0.000400640256	0	0	FALSE
LDL_C	PCSK9	1	rs74891767	54612751	-0.203858635928802	0	0.00371286704889	0	0	FALSE
LDL_C	PCSK9	1	rs191544668	54612771	-1.51891203956124	0	0.000400640256	0	0	FALSE
LDL_C	PCSK9	1	rs1702014	54612944	1.63029087121056	0	0.00083240905225	0	0	FALSE
LDL_C	PCSK9	1	rs147860374	54613402	-0.186292622565725	0	0.00064474350724	0	0	FALSE
LDL_C	PCSK9	1	rs10788984	54613531	-0.336853451238081	0	0.00331081707609	0	0	FALSE
LDL_C	PCSK9	1	rs115975440	54613862	0.656263799034838	0	0.00089169723769	0	0	FALSE
LDL_C	PCSK9	1	rs1655526	54613975	0.970379409529302	0	0.00157181324521	0	0	FALSE
LDL_C	PCSK9	1	rs190957279	54614047	-0.878099127739661	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs149077189	54614288	0.373217768626185	0	0.00072674454724	0	0	FALSE
LDL_C	PCSK9	1	rs150113940	54614802	-2.04922783673768	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs76533361	54614895	-1.65935212899946	0	0.003168113796	0	0	FALSE
LDL_C	PCSK9	1	rs1702015	54614956	1.75296221242103	0	0.00025009841025	0	0	FALSE
LDL_C	PCSK9	1	rs1655525	54614962	0.980919661371895	0	0.00369623873089	0	0	FALSE
LDL_C	PCSK9	1	rs61770422	54615310	0.739768537440604	0	0.00198370470544	0	0	FALSE
LDL_C	PCSK9	1	rs138272421	54615941	-0.974756755722417	0	0.00881717244004	0	0	FALSE
LDL_C	PCSK9	1	rs146057570	54616332	-2.21477256118523	0	0.00031989826449	0	0	FALSE
LDL_C	PCSK9	1	rs12134389	54616428	-1.42259651703179	0	0.00067505912761	0	0	FALSE
LDL_C	PCSK9	1	rs573253131	54616443	-0.0901340201981759	0	0.00881717244004	0	0	FALSE
LDL_C	PCSK9	1	rs150895463	54616638	-0.994014506132047	0	0.00156455847025	0	0	FALSE
LDL_C	PCSK9	1	rs185220062	54616660	0.397989828619751	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs72903834	54616836	-1.86106180531412	0	0.00012498345616	0	0	FALSE
LDL_C	PCSK9	1	rs12073646	54617974	1.68158923916385	0	0.00251286651225	0	0	FALSE
LDL_C	PCSK9	1	rs113942488	54618225	-0.983456667690402	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs77171949	54618902	-1.71651171128328	0	0.00173611388889	0	0	FALSE
LDL_C	PCSK9	1	rs116556038	54619306	0.674356318113251	0	0.00099544667049	0	0	FALSE
LDL_C	PCSK9	1	rs115781059	54619321	-2.27493257735884	0	0.00048169714576	0	0	FALSE
LDL_C	PCSK9	1	rs143819735	54619380	0.333208451536856	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs61770425	54619452	1.77781798556957	0	0.00251286651225	0	0	FALSE
LDL_C	PCSK9	1	rs17395160	54619468	1.76735494588677	0	0.00257648623281	0	0	FALSE
LDL_C	PCSK9	1	rs11206396	54619826	2.96591336957451	0	0.002003278564	0	0	FALSE
LDL_C	PCSK9	1	rs115445569	54619935	0.766643886413718	0	0.00099544667049	0	0	FALSE
LDL_C	PCSK9	1	rs17399297	54619975	-2.1501915134502	0	0.000809061136	0	0	FALSE
LDL_C	PCSK9	1	rs11583256	54620030	1.28415583439707	0	0.00025203150025	0	0	FALSE
LDL_C	PCSK9	1	rs116105596	54620131	-0.998178003249399	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs79520321	54620293	0.752869650753743	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs12131470	54621181	-1.37724655819261	0	0.00062145005521	0	0	FALSE
LDL_C	PCSK9	1	rs41297143	54621575	0.647795200576873	0	0.00124320413281	0	0	FALSE
LDL_C	PCSK9	1	rs12130767	54621874	1.25870489298258	0	0.00025203150025	0	0	FALSE
LDL_C	PCSK9	1	rs148688530	54622269	0.903600132746785	0	0.00097465718025	0	0	FALSE
LDL_C	PCSK9	1	rs80201858	54622649	0.838187127782949	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs2317686	54622735	1.50475750394749	0	0.00024678839025	0	0	FALSE
LDL_C	PCSK9	1	rs1340659941	54622751	-0.113381470532999	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs145059641	54622759	0.379255410393176	0	0.00097465718025	0	0	FALSE
LDL_C	PCSK9	1	rs1618859	54622897	0.403463446806051	0	0.00684228406761	0	0	FALSE
LDL_C	PCSK9	1	rs184101890	54623068	-0.715179702903973	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs111956488	54623108	0.818054560879633	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs112947722	54623141	1.20413728882542	0	0.00097465718025	0	0	FALSE
LDL_C	PCSK9	1	rs551321687	54623157	0.434925955263051	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs114566617	54623490	0.844963238788425	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs2060387	54623643	3.28358324935266	0	0.00902190326569	0	0	FALSE
LDL_C	PCSK9	1	rs2060386	54623644	3.29817710517008	0	0.00902190326569	0	0	FALSE
LDL_C	PCSK9	1	rs2117263	54624035	3.1617459080855	0	0.00920759231844	0	0	FALSE
LDL_C	PCSK9	1	rs2117262	54624207	3.35389550709588	0	0.00902190326569	0	0	FALSE
LDL_C	PCSK9	1	rs75647110	54624249	0.905807353450315	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs78466830	54624410	0.884968218070005	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs2164035	54624447	3.17697101336748	0	0.00272099943424	0	0	FALSE
LDL_C	PCSK9	1	rs12405775	54624473	2.76904385472526	0	0.00957393756225	0	0	FALSE
LDL_C	PCSK9	1	rs12407084	54624565	3.36220190316669	0	0.00902190326569	0	0	FALSE
LDL_C	PCSK9	1	rs12407085	54624608	3.52727945034833	0	0.00723787473049	0	0	FALSE
LDL_C	PCSK9	1	rs12408233	54624618	2.58106247270133	0	0.00902190326569	0	0	FALSE
LDL_C	PCSK9	1	rs35379725	54624636	3.34455923231128	0	0.00902190326569	0	0	FALSE
LDL_C	PCSK9	1	rs144498514	54624883	-1.20339010274029	0	0.00881717244004	0	0	FALSE
LDL_C	PCSK9	1	rs545360115	54625037	-1.00679436712245	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs111536811	54625096	0.768799043904427	0	0.000901440576	0	0	FALSE
LDL_C	PCSK9	1	rs4926651	54625120	3.3666100256917	0	0.00902190326569	0	0	FALSE
LDL_C	PCSK9	1	rs4926652	54625148	3.36012327081339	0	0.00902190326569	0	0	FALSE
LDL_C	PCSK9	1	rs184406330	54625312	0.0466521587818402	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs74724624	54625411	1.40679573192355	0	0	0	0	FALSE
LDL_C	PCSK9	1	rs12406154	54625736	3.36350348376647	0	0.00902190326569	0	0	FALSE
LDL_C	PCSK9	1	rs12411181	54625879	2.27228504048565	0	0.00902190326569	0	0	FALSE
LDL_C	PCSK9	1	rs191352540	54625950	1.16574830422353	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs144095042	54626111	1.3734730150554	0	0	0	0	FALSE
LDL_C	PCSK9	1	rs145781395	54626197	0.115204240168533	0	0.00234254064004	0	0	FALSE
LDL_C	PCSK9	1	rs12022030	54626299	-0.401660842701972	0	0.00204649473924	0	0	FALSE
LDL_C	PCSK9	1	rs12039865	54626396	-0.446150613423277	0	0.00211570561024	0	0	FALSE
LDL_C	PCSK9	1	rs151041653	54626558	-1.25326212574012	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs142345446	54630550	1.61103173606914	0	0.000400640256	0	0	FALSE
LDL_C	PCSK9	1	rs145802432	54630761	-0.425556833222828	5.77315972805081e-15	0.021072296569	0	0	FALSE
LDL_C	PCSK9	1	rs185769359	54630913	-0.428700232592199	5.55111512312578e-15	0.021072296569	0	0	FALSE
LDL_C	PCSK9	1	rs4320822	54630981	1.03189281544148	0	0.00116017896996	0	0	FALSE
LDL_C	PCSK9	1	rs554810221	54631334	1.8896521495419	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs190842696	54631336	1.17426647068753	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs11206398	54631433	3.57206436104352	0	0.00979737693489	0	0	FALSE
LDL_C	PCSK9	1	rs141021821	54631569	2.50678743713657	0	0.000809061136	0	0	FALSE
LDL_C	PCSK9	1	rs190974348	54631589	-0.738514013724277	0	0.00031989826449	0	0	FALSE
LDL_C	PCSK9	1	rs7545297	54631647	3.65006276436116	0	0.011558615121	0	0	FALSE
LDL_C	PCSK9	1	rs12131755	54631675	3.35802080408799	0	0.00902190326569	0	0	FALSE
LDL_C	PCSK9	1	rs183134855	54631926	-0.634557046317763	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs558367111	54632058	-0.49243363314128	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs115108148	54632378	1.06419232502462	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs183117872	54632599	-0.861980986466632	0	0.000809061136	0	0	FALSE
LDL_C	PCSK9	1	rs148667517	54632601	-0.857889867804849	0	0.000809061136	0	0	FALSE
LDL_C	PCSK9	1	rs12136592	54632693	3.33096815034509	0	0.0091145209	0	0	FALSE
LDL_C	PCSK9	1	rs4927143	54632737	3.33503608663909	0	0.00902190326569	0	0	FALSE
LDL_C	PCSK9	1	rs4927144	54633013	3.33769491645185	0	0.0091145209	0	0	FALSE
LDL_C	PCSK9	1	rs4927145	54633077	3.57775356932713	0	0.00979737693489	0	0	FALSE
LDL_C	PCSK9	1	rs4927147	54633289	3.35322479499256	0	0.00902190326569	0	0	FALSE
LDL_C	PCSK9	1	rs184767159	54633527	-4.87423238798111	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs56222683	54633749	0.406839587664117	0	0.00170138925441	0	0	FALSE
LDL_C	PCSK9	1	rs114744489	54633821	1.1715772195216	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs149203790	54633970	1.34633100132481	0	6.96009924e-06	0	0	FALSE
LDL_C	PCSK9	1	rs143336595	54634063	1.39222114445075	0	0.001820387556	0	0	FALSE
LDL_C	PCSK9	1	rs190071836	54634205	0.751795913052029	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs2317621	54634286	2.68594047701469	0	0.012009091396	0	0	FALSE
LDL_C	PCSK9	1	rs6691469	54634592	2.61254782219098	0	0.012009091396	0	0	FALSE
LDL_C	PCSK9	1	rs6588520	54634655	3.24790900103674	0	0.00716469138025	0	0	FALSE
LDL_C	PCSK9	1	rs11206400	54635083	1.20444988913512	0	6.96009924e-06	0	0	FALSE
LDL_C	PCSK9	1	rs57173428	54635210	1.18253761557836	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs11206401	54635244	1.19916233808561	0	0	0	0	FALSE
LDL_C	PCSK9	1	rs183102723	54635331	0.136046906628819	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs140846960	54635378	1.18738780161636	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs12135853	54635569	1.17175461644292	0	0	0	0	FALSE
LDL_C	PCSK9	1	rs12143227	54635620	1.19323564312384	0	0	0	0	FALSE
LDL_C	PCSK9	1	rs116505564	54635854	1.18882713984267	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs11801301	54635883	2.70177586981348	0	0.00994629230721	0	0	FALSE
LDL_C	PCSK9	1	rs147474730	54635978	1.19830799053329	0	0	0	0	FALSE
LDL_C	PCSK9	1	rs148508607	54635994	1.21084960547939	0	0	0	0	FALSE
LDL_C	PCSK9	1	rs12121858	54636270	1.20483722275149	0	0	0	0	FALSE
LDL_C	PCSK9	1	rs192528331	54636345	0.519651453609887	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs139969587	54636398	-0.0590812296582912	0	0.00372311089929	0	0	FALSE
LDL_C	PCSK9	1	rs188460080	54636586	0.635195734119496	0	0.00015933760441	0	0	FALSE
LDL_C	PCSK9	1	rs193041150	54636612	0.840280319356202	0	0.00372311089929	0	0	FALSE
LDL_C	PCSK9	1	rs146853433	54636647	1.33259067366183	0	0.00114155461161	0	0	FALSE
LDL_C	PCSK9	1	rs185106510	54636726	-0.501081670722932	0	0.00031989826449	0	0	FALSE
LDL_C	PCSK9	1	rs144046033	54636911	1.35759796446035	0	0.00031989826449	0	0	FALSE
LDL_C	PCSK9	1	rs144924317	54636983	-0.624918043236746	0	0.00031989826449	0	0	FALSE
LDL_C	PCSK9	1	rs115522508	54637216	1.19936729472384	0	0.00107758566756	0	0	FALSE
LDL_C	PCSK9	1	rs564449157	54637250	0.032814328939622	0	0.00023946324516	0	0	FALSE
LDL_C	PCSK9	1	rs148282580	54637500	0.449605145418725	0	0.001057940676	0	0	FALSE
LDL_C	PCSK9	1	rs140380039	54637580	1.18685245373249	0	0.00107758566756	0	0	FALSE
